station_name,pagerank_mean,pagerank_low,pagerank_high,betweenness_mean,betweenness_low,betweenness_high,pagerank,betweenness
Itämerentori,0.013631951188438109,0.013578349749061155,0.01368349546293719,0.20951727934976896,0.18717673378076063,0.23608249440715884,0.013632717517220406,0.19995952918957202
Töölönlahdenkatu,0.010575248179743098,0.010530718351186774,0.010613671295572266,0.1295361246950637,0.11238810101963959,0.16102161534743054,0.01057207983360836,0.12519015659955257
Kamppi (M),0.008298729586117066,0.00826812260312532,0.008335385034190672,0.014035821726080065,0.007166521927309928,0.0222841163310962,0.008299309710903117,0.012225950782997763
Ympyrätalo,0.008232989873391607,0.008195279104113109,0.008263485634179753,0.02196163086124133,0.01582760839994154,0.028655201342281875,0.008237238284854728,0.02225894573538835
Suomenlahdentie,0.008226012531036962,0.008154476290022241,0.008296941950963555,0.02053145987206727,0.009918344519015661,0.028254246624621976,0.00822849218467136,0.015246085011185684
Kalasatama (M),0.008012351840661775,0.00796491440303585,0.008056970206285584,0.4441568193315571,0.3968480545906265,0.4745430170989174,0.008009038586393926,0.45908277404921705
Rautatientori / länsi,0.007841815963538234,0.007796917732985502,0.007874347652324011,0.07735633368183198,0.049029921700223716,0.12560995694355442,0.007840789840760573,0.06874416826863625
Rautatientori / itä,0.00727020253923625,0.0072333174094637905,0.007306819846963153,0.027025815880296337,0.01768513568963385,0.03672851112385192,0.00727056028011322,0.026643283531752722
Sörnäinen (M),0.006932617888214091,0.0069021621916162245,0.006973780666191095,0.13337314087214597,0.11329127460569065,0.1806664755545063,0.006933584387633231,0.12079412723573123
Arabian kauppakeskus,0.006871192478173429,0.0068234712868705935,0.0069134349260441584,0.39132947118141037,0.3269021252796421,0.42775363534675614,0.006873058123371084,0.4095758434229312
Niittykumpu (M),0.006705711240502526,0.006650841044941343,0.006766124679905059,0.23705527525772038,0.20739744584218633,0.2625996481287871,0.006702965030899033,0.24303845851179837
Piispansilta,0.0066599547553736795,0.006605927238308106,0.006719824252323173,0.07720163794363316,0.05850248024237519,0.09116829814621204,0.00666234523257123,0.07651231549245106
Petter Wetterin tie,0.006614465801366884,0.006557674152679641,0.006690979039117727,0.19295707564668985,0.15974306656324125,0.2185429384056749,0.006616126939863383,0.21655256146504334
Hietalahdentori,0.006275540480898374,0.006246021407788554,0.006302695191282602,0.013081450878553844,0.0075374720357941835,0.017965324384787474,0.006275560562869157,0.00976510067114094
Ooppera,0.006116565898480923,0.006086266000926828,0.00614812944586479,0.11159714006272976,0.09626789709172259,0.1324549958967095,0.00611447885116501,0.10728187919463088
